id	feature	fc	pval	qval	gene_name	FPKM.UHR_Rep1	FPKM.UHR_Rep2	FPKM.UHR_Rep3	FPKM.HBR_Rep1	FPKM.HBR_Rep2	FPKM.HBR_Rep3
ENSG00000100346	gene	0.0139586592566939	0.000195305847698668	0.00307658448788992	CACNA1I	0.884188782431431	1.40524033691623	0	77.6036754633061	83.2753426734618	90.2806229325426
ENSG00000100347	gene	1.58912398543361	0.056645926107231	0.142046521850522	SAMM50	96.2129252511266	117.99285120979	84.3904757227661	59.9691043406371	49.4642731345765	62.5943329238539
ENSG00000100348	gene	0.864625099826927	0.567653781309082	0.728714535352905	TXN2	173.001994228293	149.586366760976	92.8165263843903	104.591425639024	132.07706736	146.958868022439
ENSG00000100350	gene	0.979599232017457	0.932271867172308	0.963121028488779	FOXRED2	167.51931968388	115.437021304465	106.606820707011	107.594871431235	125.297751634571	142.130348605702
ENSG00000100351	gene	27.0232837083825	0.00304800369702884	0.0164275523930775	GRAP2	42.527712874475	42.107351923748	34.8391505983845	1.42008778529887	0	0.827485136833603
ENSG00000100353	gene	3.90981580482361	0.000857860568999058	0.00730066485270623	EIF3D	796.33844247027	765.837701009828	782.076397757985	201.845581611057	185.793061475184	240.594416321622
ENSG00000100354	gene	0.465151285154407	0.00225223932499841	0.0135113160341725	TNRC6B	113.466478684168	99.6413592759276	100.467764062206	240.712371320832	223.261736142914	213.191153958596
ENSG00000100359	gene	0.79604893416761	0.0661015314413045	0.159489160163613	SGSM3	165.255046481971	135.990376986792	168.97518452348	209.351378140671	217.714416186792	201.538344268134
ENSG00000100360	gene	0.796015181378382	0.0485601501796071	0.128769727313335	IFT27	40.2486259540517	38.4507320505681	38.9305041274816	55.7989499747784	46.2538529662879	52.5190825019353
ENSG00000100362	gene	0.0982723454909987	0.00016495256413962	0.00285230475491426	PVALB	100.934941987619	104.139961841905	68.0876598152381	795.218885882857	811.388534475238	698.211481601905
ENSG00000100364	gene	0.431636326724702	0.00108201959005771	0.00823923174080645	KIAA0930	113.855411200619	103.812228335263	98.1699683677014	251.517093775926	235.359746738796	234.27518667911
ENSG00000100365	gene	3.93455569233757	0.382464150024606	0.561110059312258	NCF4	60.9032569522456	67.56107323195	37.819323295054	13.1509264212621	26.5063768453667	0
ENSG00000100368	gene	7.33052021486574	0.00226864072158461	0.0135113160341725	CSF2RB	43.5085383582	49.4582315436	39.022866309	3.1871586522	4.9091712672	5.82699249
ENSG00000100372	gene	2.10179932153707	0.00598379079893929	0.0268461965574033	SLC25A17	124.55500898195	144.74805906894	151.027480680371	75.6262665968915	61.6703043717724	74.7032830538982
ENSG00000100376	gene	1.35494872378597	0.0258681397575353	0.0819486870181463	FAM118A	68.1888290505221	55.7825084064803	73.2299102162162	59.8283426612408	50.8678561832002	51.5784637430897
ENSG00000100379	gene	0.144907057222839	0.00986754503128273	0.0386873801135079	KCTD17	49.8647944289304	36.9017423237617	17.9456649601579	134.356704572505	182.770681624551	191.695670092247
ENSG00000100380	gene	1.21398913411944	0.0123460475498782	0.0441690494241333	ST13	939.063224748493	968.939598449964	949.653474243067	780.827826109477	761.32438517169	824.484637244273
ENSG00000100385	gene	5.38496844901686	0.00120569110894886	0.00885596124272171	IL2RB	5.88000343212766	5.94203272276596	3.23193589276596	0	0	0
ENSG00000100387	gene	1.05106290898281	0.590883977013556	0.745339971004941	RBX1	170.035561867076	150.82770909379	136.824312189521	127.674203953428	144.144484865136	136.796564277167
ENSG00000100393	gene	0.816316328444319	0.167209983217649	0.319779460992278	EP300	200.71704192032	165.14700999096	170.7707039712	205.60560366152	216.7301195516	244.8997246336
ENSG00000100395	gene	0.756388625246161	0.0545621916669862	0.138936079610949	L3MBTL2	99.8656099255929	105.893383359634	80.2375232357774	122.840211082623	113.037991239188	102.961195736785
ENSG00000100399	gene	0.0172656928063281	0.00657823160364346	0.0287919024970469	CHADL	0	3.51808262793382	1.43805571027318	101.543944442478	104.700760907657	113.111854730666
ENSG00000100401	gene	0.9608174855787	0.444019054867666	0.622526715439464	RANGAP1	368.426857425767	344.737167536649	365.931650414174	395.26879623635	385.12381168736	361.499204352281
ENSG00000100403	gene	0.549196955424413	0.000478105912941285	0.00533873544800173	ZC3H7B	188.483304001995	172.846837570166	181.457496103658	329.68150540247	333.976955528836	344.930214176152
ENSG00000100410	gene	2.32853732073282	0.0874737089601405	0.186008561805382	PHF5A	487.541821546559	403.13007491498	343.513373630769	215.112299266397	175.694523896356	99.9578845991903
ENSG00000100412	gene	0.396877046505735	5.17408708167189e-05	0.00183265656808143	ACO2	374.117170963128	380.793368788914	342.881328442712	884.421426566691	883.723118652314	894.407049991091
ENSG00000100413	gene	0.796594408198311	0.258636225810783	0.431927701052213	POLR3H	110.127220153928	78.3170940715802	98.2624536213224	164.853193782833	115.122933383379	130.299958812557
ENSG00000100416	gene	1.34080953035261	0.0599093841122376	0.147551302116193	TRMU	93.5164951028605	77.7895971350417	78.1284000246722	60.8962305612634	59.2350240725864	66.9313818318236
ENSG00000100417	gene	0.604970113437384	0.187271092813716	0.346180416559876	PMM1	54.8112267335695	43.0097911094057	28.7557330438804	49.7617686432507	54.7812696103896	77.5047368726879
ENSG00000100418	gene	0.61762601128883	0.0032259512695364	0.0170543920618803	DESI1	156.808075330853	165.237281656476	139.971967283186	209.297531588496	243.759294959574	238.490033868262
ENSG00000100422	gene	0.703095589682649	0.0239947082090344	0.0774926374066091	CERK	249.719664321588	240.52860609518	241.436416902795	358.251046648441	323.599015658566	401.197275204536
ENSG00000100425	gene	1.09145059162904	0.112197017474868	0.227706473793963	BRD1	135.345853204444	119.503587766496	132.507848645641	123.838939046154	119.807901559487	127.408543989231
ENSG00000100426	gene	2.71405448407596	0.0073147412784933	0.0310445424912921	ZBED4	116.140915	135.593903	111.293495	35.968178	39.456062	50.14159
ENSG00000100427	gene	0.0285870959380732	5.18887224065789e-06	0.00067839590737695	MLC1	13.7791423935304	13.8236556793111	14.1846111705841	572.692308280196	500.525689124273	540.052492135443
ENSG00000100429	gene	1.18151821811076	0.567900596387117	0.728714535352905	HDAC10	36.3098343249849	18.2236485806908	27.3288689056756	26.5451014492022	22.5638928691173	31.9231526354272
ENSG00000128159	gene	0.568738484141514	0.00546642461452662	0.025347108547805	TUBGCP6	156.167739707634	143.948881992977	133.604870493952	262.02171537287	247.71393897711	228.084447166992
ENSG00000128165	gene	34.3897247139865	0.000112009313977701	0.00238378796414082	ADM2	25.687639	31.624475	37.125187	0	0	0
ENSG00000128185	gene	1.36841508967258	0.107330318600212	0.221052517216318	DGCR6L	393.471170953206	291.637070919411	403.415939809359	348.189937720104	285.627228	266.457642
ENSG00000128191	gene	1.8834784727113	0.00488213038911589	0.0232883231204953	DGCR8	163.089032811893	152.667843282433	156.764772464935	84.7092740657553	88.2049591130554	72.9103550590567
ENSG00000128203	gene	0.208044888355194	0.00343087560282918	0.0176871226729703	ASPHD2	25.970779	24.720137	34.061283	144.383545	139.66037	222.22229
ENSG00000128218	gene	5.82848474603082	0.0817198189362041	0.176633983638149	VPREB3	0	0	10.440988	0	0	0
ENSG00000128228	gene	3.62860868429406	0.0831667835491181	0.179186609347275	SDF2L1	196.048213653321	190.714127020018	189.157572643312	33.4440034531392	86.9420681528662	22.4056627033667
ENSG00000128242	gene	0.139035304015865	0.0271039500440127	0.0848916171189831	GAL3ST1	3.84552688498508	0	4.87648878753729	50.6898978909513	36.8817137517401	38.9860528687438
ENSG00000128245	gene	0.169980331838192	2.44337797630223e-05	0.0011929433649005	YWHAH	595.675298227069	572.629702140237	618.543411312678	3481.18529694904	3707.0334198402	3506.03514516959
ENSG00000128253	gene	0.0897710807621554	0.0359882300088428	0.10468919026032	RFPL2	0	0	0	21.428425174025	4.53851008278146	28.7173269072848
ENSG00000128254	gene	0.198845681123951	0.211181763735421	0.377760482543964	C22orf24	0	5.20496637286203	0	0	13.2645430416192	0
ENSG00000128262	gene	0.316987791863645	0.0855083273574211	0.18244707379604	POM121L9P	0.32481558107845	2.30038522172474	0	1.87130079890987	1.82477091901888	2.88154132139381
ENSG00000128266	gene	0.0777184870070439	0.000175559034033435	0.00297375506628063	GNAZ	37.4645769523438	27.6859194992188	34.5899798739583	511.431256240104	459.942238064844	451.208818182031
ENSG00000128268	gene	0.0621968160540417	0.000627980001135731	0.0061013179704301	MGAT3	27.5241718596298	16.58760073337	22.0528260916254	394.853110234561	402.197337663735	383.600104338281
ENSG00000128271	gene	0.0915399538022515	0.227415836265626	0.399059501269491	ADORA2A	9.49982758573814	0	0	32.4640627228715	37.3659565797758	2.16074687336036
ENSG00000128272	gene	2.34897141648587	0.000519857944531354	0.00541428275558958	ATF4	2363.18574088067	2095.99614943795	2173.76965046301	977.706685071599	943.41925490175	933.409907811058
ENSG00000128274	gene	4.23534318691439	0.0242130803185781	0.0778947932729449	A4GALT	54.508839987088	50.1109945436629	41.7241970577642	12.7160113588175	11.2674299714577	5.23730941930003
ENSG00000128283	gene	1.04425539867579	0.803013527789607	0.913015380911471	CDC42EP1	250.46313171745	198.343720617178	239.908066692965	217.189828280218	260.028919906335	193.04526021337
ENSG00000128284	gene	2.64948391400401	0.147527819183526	0.286763676633083	APOL3	24.1277453572276	31.7693685371971	15.7794963089307	8.08409418505338	3.91868119386545	12.5343895509236
ENSG00000128285	gene	0.0201968690968951	0.00857161327878986	0.0350464976423428	MCHR1	0	6.61158839344816	0	36.5272700439041	48.4250892299899	44.7225393505572
ENSG00000128294	gene	1.45266904979113	0.0199984511937323	0.0666615039791078	TPST2	51.944888298117	38.3370133758804	58.8516835273825	44.4598115588616	37.0705147514733	39.0417940861003
ENSG00000128298	gene	1.11891237643367	0.878220372798644	0.963121028488779	BAIAP2L2	23.1924450442684	16.079086	14.69083	4.000326	27.805819	11.211492
ENSG00000128309	gene	2.51607931400643	0.00281830255844961	0.0158053454291431	MPST	85.3580126840237	68.7404322900887	85.3031564670118	40.5768958465976	29.5866126886095	37.169578647929
ENSG00000128311	gene	2.04994809876583	0.00619370940693675	0.0276385957406317	TST	205.114835013423	194.388292994837	138.707422862158	73.0876387356737	76.7020743309241	72.8776281605576
ENSG00000128322	gene	9.31522007316245	0.0190640015754608	0.0643216313318394	IGLL1	3.04266304646018	0	11.2373377809735	0	0	0
ENSG00000128335	gene	0.596059244003679	0.00127504690248914	0.00920251242666076	APOL2	167.662937435419	195.266014813146	159.083319241963	255.06517591791	276.766278948909	271.782075832951
ENSG00000128340	gene	8.92431466969228	0.000861778815742342	0.00730066485270623	RAC2	190.10139507109	191.350119031991	188.303039812006	23.1040710039494	21.3208304478673	15.5340887109005
ENSG00000128342	gene	23.7393589014323	5.61724919849738e-05	0.00183265656808143	LIF	172.596451	154.880875	138.323944	5.051208	5.162466	5.706755
ENSG00000128346	gene	5.35922265371244	0.285878346632729	0.448677313187922	C22orf23	6.3697535045672	5.23056742279252	7.50690751457155	12.5070322788169	0	0
ENSG00000128383	gene	1.68507517066534	0.487967956609361	0.668338950471567	APOBEC3A	4.08010839397795	0.985395314673452	0	0	0	0
ENSG00000128394	gene	4.04344208314772	0.184511490155549	0.343373400962121	APOBEC3F	15.3417591246144	19.477430821715	15.8561240697101	4.80174671067242	5.27000994632943	0
ENSG00000128408	gene	4.03473718184447	0.23561532642909	0.406242416880554	RIBC2	28.7004768198347	27.5188240413223	10.2114503289256	0	10.7131776512397	0
ENSG00000130487	gene	2.59802123062184	0.350135602410945	0.52647201087153	KLHDC7B	5.142862	15.88249	1.969677	0	0	3.142214
ENSG00000130489	gene	2.29421419656648	0.233735792889204	0.404168141870915	SCO2	125.432305140338	120.139574221896	153.671994803821	26.4490917619397	105.230138404115	42.2594319654666
ENSG00000130540	gene	0.00882259692422956	0.00010518241733537	0.00237989924468727	SULT4A1	6.88168328220428	11.6967602850123	5.70058014917515	849.544160616357	765.903082428922	768.90212542822
ENSG00000130638	gene	0.497716958000072	0.00394758319722222	0.0195029407958002	ATXN10	164.805744885053	190.102061959788	173.325261603178	328.917819116712	335.379260597882	380.771358339153
ENSG00000131100	gene	0.346068290628317	0.000221438534550256	0.00320233408514518	ATP6V1E1	334.914892531445	346.441760728518	321.121949254047	1003.68773707597	929.121449593088	903.352529358966
ENSG00000133422	gene	1.32821076555463	0.251652039002428	0.424468013927583	MORC2	110.227948502077	105.103274173058	127.09248227325	105.698342027485	97.3915101136146	68.3391431035475
ENSG00000133424	gene	0.287010024503686	5.99462996915268e-05	0.00183265656808143	LARGE1	33.80521298297	31.6904900991859	38.6657241584168	129.97845688238	130.397359562459	139.769005088332
ENSG00000133433	gene	1.10219886686877	0.689158631580765	0.817145234588621	GSTT2B	32.370247	31.970871	31.135078	41.044888	22.829433	33.522964
ENSG00000133454	gene	37.0033179355018	5.7686696385062e-05	0.00183265656808143	MYO18B	35.0596082570575	48.8829071294045	33.0720867406759	0	0	0
ENSG00000133460	gene	0.39066408205566	0.0189242388070089	0.0641222772626233	SLC2A11	16.9316278143982	29.4362360006749	20.6135852686164	55.7423289370079	50.8042120200225	46.5935895130484
ENSG00000133466	gene	7.00718973901713	0.00269473284183541	0.0153193716350917	C1QTNF6	56.4358723071539	57.4749572137757	53.3514190302394	8.06023503303934	5.49699634607308	9.9799589052219
ENSG00000133475	gene	1.53921771817597	0.420795561177056	0.604256601690237	GGT2	3.63484771609632	2.40327824419096	0	0	0	0
ENSG00000133477	gene	3.37304958943158	0.139698158750879	0.272822286501716	FAM83F	7.67247682427238	7.18152350796266	3.92111279242175	0	0.578794381109281	2.83863441076332
ENSG00000133488	gene	5.04061350901606	0.0734945684496792	0.170869724967041	SEC14L4	2.74229158727134	3.00229985708841	7.35445318216463	0	0	2.81164583650915
ENSG00000133519	gene	0.0960310862252817	0.0521456757123134	0.135759801452614	ZDHHC8P1	0	2.37378067910676	5.39680464117467	51.8929795365555	33.6548347124503	33.2638517877027
ENSG00000138867	gene	3.54645594523449	0.00174832213838849	0.0112488943787787	GUCD1	369.315688314197	304.491300559726	325.131728034003	111.913968554206	86.3854714442482	99.765314732612
ENSG00000138942	gene	0.821623764384037	0.239290840034345	0.410354126505178	RNF185	149.65858299942	174.133709290107	163.49318848622	157.914985930374	221.374379718016	172.024561282855
ENSG00000138944	gene	0.520933334231801	0.000359593315546136	0.0044938571904514	KIAA1644	104.901062	104.668854	100.662453	185.298935	199.249588	201.283875
ENSG00000138964	gene	1.0794901290181	0.801053291930885	0.91295067260932	PARVG	13.472624047597	20.7690053445009	11.3863590958872	15.6544590737061	9.43949698833179	10.5102324327634
ENSG00000159307	gene	1.13395067659925	0.843047055449429	0.948142352334724	SCUBE1	3.02719737354759	6.51147202274413	2.29620192039555	0	4.0316812486197	1.86653069633292
ENSG00000159496	gene	0.407808996130373	0.302471328552078	0.47101538967772	RGL4	0	9.98981334973489	0	0	2.98874866829268	0
ENSG00000159873	gene	1.91623042716122	0.0110983626415634	0.0406842098190497	CCDC117	261.29009616736	257.893316086916	203.650488296348	125.352921811142	115.124224320851	98.3942352110495
ENSG00000159958	gene	2.73796514701919	0.111765559438875	0.227706473793963	TNFRSF13C	12.9433180699797	14.5016245851927	14.816331648073	10.5052976095335	2.523381	7.14889669979716
ENSG00000161133	gene	6.42716312525541	0.107126630584642	0.221052517216318	USP41	11.5783517261307	6.07429238190955	7.2111279120603	0	0	4.51618065326633
ENSG00000161149	gene	1.08206598144148	0.881622680160686	0.963121028488779	TUBA3FP	20.3867913821206	23.2901381413721	15.7494346503119	17.8117048715177	10.527138152183	34.3891759226611
ENSG00000161179	gene	3.84800185931341	0.00131742727984574	0.00934585164335012	YDJC	382.841572889396	312.718050258837	368.105694486317	85.2264744794755	97.8406130450399	105.665028039909
ENSG00000161180	gene	3.18532305572712	0.369470689335068	0.548587964486774	CCDC116	5.87918959647338	0	3.14238306035944	6.85056587283825	0	0
ENSG00000166862	gene	0.0125305561503015	9.3252974732505e-05	0.00224596310589607	CACNG2	0	0	0	79.2448522878412	70.3762576823821	103.866327473945
ENSG00000166897	gene	0.129331266309778	0.000984951785117927	0.00777308466793534	ELFN2	9.49117546834434	10.1547753378501	15.5780091739923	110.490840655773	115.210357921886	103.540767017877
ENSG00000167037	gene	0.0315039355569236	8.19307937508507e-05	0.00212507996291269	SGSM1	2.19309456558615	2.11435645346811	3.67769122307424	134.044328193447	134.14414294214	127.648761680609
ENSG00000167065	gene	0.677315475856443	0.247200349793259	0.421306550982352	DUSP18	16.2407368853933	20.2094799503371	10.6301045065169	17.5356515896629	15.98754844	25.4499446961798
ENSG00000167074	gene	0.0603664765461006	0.000153918791783614	0.00277710843299011	TEF	41.7369238854719	45.9147431838812	29.818817740403	595.56253921315	541.5846126579	555.741446142524
ENSG00000167077	gene	1.07287975889338	0.837780008259197	0.944779085400997	MEI1	3.4275647061005	1.79676706471352	1.63563982940849	1.61089815687002	2.58973079844243	1.06303991470425
ENSG00000168135	gene	0.0360230328706166	0.0109623949897375	0.0406842098190497	KCNJ4	4.911345	0	9.252787	264.545441	262.296051	221.101349
ENSG00000169184	gene	2.31290409725494	0.0306154707369035	0.093080002606703	MN1	68.9429019784219	74.1720060652541	83.1745085251527	48.0243821728844	30.3848613763161	29.3081475824776
ENSG00000169314	gene	4.64255432880811	0.196399217461518	0.359797999419787	C22orf15	0	4.71240910402685	7.57122308293384	0	0	0
ENSG00000169548	gene	27.5654244837044	0.000150036846789936	0.00277710843299011	ZNF280A	22.454718	31.449739	28.613049	0	0	0
ENSG00000169635	gene	3.98380931072673	0.00418022519641625	0.0204093347825029	HIC2	129.015296980191	95.2805347527358	101.190240368472	32.8058251059704	23.5464307688045	29.0583712314725
ENSG00000169662	gene	0.343641985873496	0.226423364732316	0.399059501269491	BCRP6	0	2.680025	0	0	2.690686	3.32116
ENSG00000169668	gene	0.549912514411172	0.0427989394963357	0.117169727356015	BCRP2	1.3855302370112	2.16986373324766	0.815462194786121	1.11186089113273	1.97697957628052	1.83706816082247
ENSG00000170638	gene	2.47953414734632	0.000905986120275593	0.00730066485270623	TRABD	154.61672661941	162.568536989851	155.319756986997	62.7601722600698	63.9789757066286	54.1738722699017
ENSG00000172250	gene	0.170315629387623	0.157875941860457	0.304737283125999	SERHL	0	9.57831098277842	0	3.78760246153846	10.8208846934558	0
ENSG00000172346	gene	0.00945983326233875	0.00366114006055951	0.0184291345327832	CSDC2	5.55128281230769	3.15120203169231	0	183.889377749846	188.042223341846	152.393846393231
ENSG00000172967	gene	9.57217022533086	0.196805170766968	0.359797999419787	XKR3	0	12.586206	23.591665	0	0	0
ENSG00000175329	gene	1.27307677877353	0.495589479297723	0.67432666855264	ISX	1.540893	4.411614	0	0	0	0
ENSG00000176177	gene	3.56859745822578	0.0817198189362041	0.176633983638149	ENTHD1	0	0	4.24532099739244	0	0	0
ENSG00000177096	gene	1.15750916344302	0.827070669270877	0.933970959856909	FAM109B	11.8817518176255	7.44089334149327	10.7449383476132	31.019501368829	4.89642736026112	12.9414826601387
ENSG00000177663	gene	0.943837546804571	0.353020602830084	0.528893682940379	IL17RA	44.8609689538513	48.56196812749	46.5005263074369	52.2133479588313	47.0544665405046	49.5818810312085
ENSG00000177989	gene	0.944897310475677	0.864423219545865	0.963121028488779	ODF3B	13.9557331629726	21.1909772190352	18.9373648604954	12.6486303233377	25.2868842572794	12.6004271512386
ENSG00000178026	gene	0.613924192712641	0.0453746601797628	0.123214492582398	LRRC75B	26.749835421391	38.0894044161309	32.2823826025716	43.6841402773232	52.5448599611338	51.6129453980129
ENSG00000178803	gene	0.956189563230749	0.949837020938765	0.963121028488779	ADORA2A-AS1	0	4.24139786236025	0	0	0	0
ENSG00000179750	gene	83.6225139723029	1.02398559209682e-06	0.000283302680480121	APOBEC3B	86.1722752120253	94.4867762093882	78.4551027183544	0	0	0
ENSG00000180957	gene	0.709009450707226	0.0611875819905754	0.149369685447581	PITPNB	90.5750681027491	104.753598875804	79.8577486297524	124.339389449015	124.292107744005	93.1410796482745
ENSG00000182057	gene	15.7776738452528	0.00111740259394566	0.00843131048158998	OGFRP1	22.9093572239835	15.7180605609924	12.3122232722261	0	0	0
ENSG00000182257	gene	1.35560917944341	0.390823703216741	0.568726096452618	PRR34	2.054819	2.79662	0	0	0	0
ENSG00000182541	gene	0.954169256846675	0.680129155588866	0.811300089156961	LIMK2	70.4993734403566	61.6516013421394	71.4912178081037	67.7269684029174	80.9174763293355	68.6220246922204
ENSG00000182841	gene	0.908040799148733	0.228890906929008	0.399116497376212	RRP7BP	67.1649477478397	84.0603982399843	65.2789193020424	71.8220777476434	75.0427030263158	65.927913121956
ENSG00000182858	gene	0.893034960228173	0.686657286571716	0.815344131408476	ALG12	78.9174904579439	53.782207	64.3093836521495	57.744022	79.7556322641122	95.1376878818692
ENSG00000182902	gene	0.0242753842494374	0.00670086501348588	0.0289672810478817	SLC25A18	0	0	5.39369846867749	173.993713789496	157.464531712508	131.490374324615
ENSG00000182944	gene	1.66094570276801	0.00575506385400848	0.0262714483825569	EWSR1	381.275618283169	403.978923361515	408.917840886306	268.644332443541	224.702756987701	255.096519022855
ENSG00000183066	gene	0.371980618854551	0.0904780377475123	0.190118408431482	WBP2NL	4.33264119563107	7.17052725436893	2.90108777135922	17.9919402414239	8.73533949773463	8.27301506229773
ENSG00000183169	gene	0.964034312813136	0.949837020938768	0.963121028488779	POM121L1P	0	3.31706807578947	0	0	0	0
ENSG00000183172	gene	0.439157475551867	0.0128348546328723	0.0457207268037939	SMDT1	59.5387989428076	49.1750676083189	65.2537301455806	120.361974303293	159.678281862507	146.269728071057
ENSG00000183246	gene	1.85608139259226	0.0995735367319927	0.207132921021438	RIMBP3C	4.64490666093366	6.75546217199017	2.57333956953317	1.53716661769042	0.91326557002457	1.52151128058968
ENSG00000183307	gene	0.110057697890099	0.00227901716239054	0.0135113160341725	CECR6	8.0699565409351	5.64935825606629	4.14004382442296	42.5928608644703	63.7591205243638	45.0266626490432
ENSG00000183506	gene	1.27873416543816	0.0270700746829082	0.0848916171189831	PI4KAP2	99.3661276689858	94.3156224539738	87.6062262898047	74.4383848802515	68.2642638861386	73.1789819991972
ENSG00000183530	gene	0.964164643487052	0.248752117176182	0.422856777600628	PRR14L	155.337664724871	153.941342478618	141.626535828097	151.445118005589	151.339617342112	148.616334051656
ENSG00000183569	gene	1.74345236506104	0.683697206557303	0.813931772028292	SERHL2	18.5475112800425	11.9747064356611	17.2385762598369	0.558329085430698	17.318108043956	20.9826926168026
ENSG00000183579	gene	0.553950418442126	0.010866266811928	0.0406842098190497	ZNRF3	63.1439214590987	76.5020941404994	57.200331092279	112.549150870121	100.419951383324	111.309275205941
ENSG00000183597	gene	0.709140438126517	0.129269774820254	0.254293276561653	TANGO2	73.8170484604515	57.4633742530453	48.4528111835309	69.5314171481241	79.7990659233393	81.6349561835309
ENSG00000183628	gene	0.182697270868342	0.000735752045944116	0.00678526886815129	DGCR6	17.7428682282402	23.507629217978	22.0566368709616	116.732335929304	120.851614714937	110.152419245914
ENSG00000183741	gene	0.25910612485806	3.74101370304025e-05	0.00163423230185443	CBX6	198.411559821544	190.806583555666	193.031069647198	766.899262921295	732.319818595268	797.597054134869
ENSG00000183762	gene	0.946430885974937	0.808716204227798	0.915735947488502	KREMEN1	41.8873752508462	46.3723907092892	44.7953805149806	50.2648944595713	51.8544563103924	32.2764472169989
ENSG00000183765	gene	31.783726588944	0.0372504173152659	0.106246894748009	CHEK2	99.0747311347175	114.206481070739	113.025904624577	0	8.58391985272815	0
ENSG00000183773	gene	0.0746525273710568	0.000254815897471006	0.00353632389589253	AIFM3	5.95677223828921	6.97951817107943	9.19796669283466	129.782119760044	110.359086481577	142.17265436197
ENSG00000183785	gene	0.00751241354121849	0.00201930725039512	0.0125076493867757	TUBA8	3.17235127712167	1.55628324251579	0	193.984142963746	192.52235973304	220.943720638561
ENSG00000183864	gene	0.435785869038457	0.00213722665757321	0.013130908954041	TOB2	163.221203896824	160.571930629354	161.275910080175	370.029602564074	396.687642824096	321.470592991238
ENSG00000183963	gene	2.55074667350083	3.9541965833445e-05	0.00164099158208797	SMTN	60.9962680569225	59.2250952170475	70.3576470589729	27.1637866122828	25.2030393272798	26.4546968275727
ENSG00000184058	gene	10.2020693427252	0.00543637714107659	0.025347108547805	TBX1	5.66031535040046	13.9375186301487	9.59175055635011	0	0	0
ENSG00000184068	gene	0.227448343717387	0.171238712686904	0.325981953050757	RP5-821D11.7	4.722116	0	0	5.858121	6.657551	6.370799
ENSG00000184076	gene	1.1017571560142	0.534797124530671	0.71249055114038	UQCR10	824.188403991795	632.625556984615	714.667136603077	682.296155171282	626.466504541539	823.92640222359
ENSG00000184113	gene	0.00650425548460192	0.000521858578852008	0.00541428275558958	CLDN5	0	1.94135346369204	0	142.793126859726	163.556386697579	123.941562771654
ENSG00000184117	gene	1.48558153242315	0.0106831466479334	0.0406842098190497	NIPSNAP1	443.005003448321	420.124942258885	404.235251890447	287.534815599283	265.547532486469	306.288006686338
ENSG00000184164	gene	1.03603792312414	0.804425502330888	0.913369585409901	CRELD2	54.5765298346563	74.585722457696	52.9311338302033	47.3846374830591	50.4807334997096	57.1910381912875
ENSG00000184208	gene	0.999977535350744	0.999858556774894	0.999858556774894	C22orf46	44.3820263424452	56.0392771522187	47.186176923797	51.8193915849092	43.4757006459465	47.4671037446171
ENSG00000184319	gene	0.429459676336975	0.0015438920367391	0.0102514431239476	RPL23AP82	36.6409348216471	35.7563447167059	42.1854089454118	91.6748279101176	92.4935194515294	109.802549867765
ENSG00000184381	gene	0.687994835491714	0.173459465376419	0.327952975540838	PLA2G6	65.9123914957088	52.4049233569103	45.7106307952057	88.3280508505475	64.4842180865641	88.3099174415508
ENSG00000184436	gene	1.27925014284241	0.055606695623545	0.140284368898305	THAP7	147.346155327892	170.311999312261	148.351899697464	101.614708411254	127.336290121917	102.12885980653
ENSG00000184470	gene	1.03275644671522	0.869931827925636	0.963121028488779	TXNRD2	43.052803598949	49.0828646788487	41.0629651810582	51.4466735425773	38.7073218981249	33.8423084311477
ENSG00000184702	gene	0.152417869845943	1.69752889517261e-05	0.000939299321995509	SEPT5	125.822450710687	129.829529279675	128.523694443186	798.59786939956	875.794355076767	812.238566517247
ENSG00000184708	gene	0.490679412228872	0.00324933955843187	0.017069315401889	EIF4ENIF1	54.6997001780079	65.0804564575937	55.6790235931953	121.864201180473	109.36808205309	115.505288407133
ENSG00000184792	gene	0.49663898621911	0.0480130577191573	0.12855109002226	OSBP2	63.7201476086567	44.181601960597	57.202178941194	144.775608423582	122.264722452985	96.8947054256716
ENSG00000184949	gene	1.32309971777119	0.531731294387506	0.709544974825772	FAM227A	15.847148626658	23.2665202693628	9.14498855774047	10.8475790778221	5.83739366682126	10.330300888322
ENSG00000184979	gene	3.10880667278897	0.0111268862999088	0.0406842098190497	USP18	65.87188	43.673161	50.228031	15.344391	18.806366	14.28082
ENSG00000184983	gene	1.10112279990747	0.387262928288551	0.565894771970946	NDUFA6	503.722510176554	471.401755749294	442.861405925141	354.284158896893	456.549508302966	395.715152694209
ENSG00000185022	gene	1.95379380791497	0.0671021935232046	0.160967689665491	MAFF	69.374556043455	65.7811548302761	58.7728856213713	44.3103493982191	28.74609850187	25.8434907241318
ENSG00000185065	gene	0.471566757723541	0.674462513002696	0.80663384119919	AC000068.5	0	19.66654	5.209014	11.539613	12.320344	0
ENSG00000185133	gene	0.104288996040792	0.00656060657513924	0.0287919024970469	INPP5J	4.79045685607632	8.02996847863957	12.6931023882207	104.538042835545	106.560312948569	87.0453128177105
ENSG00000185252	gene	1.58407587995982	0.0107643029725476	0.0406842098190497	ZNF74	76.2549859848024	76.801593912814	72.4930790380739	48.9713284548072	42.8327272714766	51.6378395395937
